,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
11,T.Glasnow o7.5 Ks,kylemurray03,-105,1.05,T.Glasnow,2.05,0.9999999999999998,Los Angeles Dodgers,Philadelphia Phillies,1.0,0.6666666666666666,1,0.6,1,0.7,1
12,K.Stowers o0.5 RBI,Thespinzone,220,0.2,K.Stowers,0.6400000000000001,0.4400000000000001,Miami Marlins,Cincinnati Reds,1.0,0.0,0,0.0,0,0.0,0
13,J.Bride o0.5 RBI,Thespinzone,240,0.2,J.Bride,0.68,0.48000000000000004,Miami Marlins,Cincinnati Reds,1.0,0.3888888888888889,0,0.6,1,0.5,0
14,J.Naylor o0.5 RBI,Thespinzone,140,0.2,J.Naylor,0.48,0.27999999999999997,Cleveland Guardians,Arizona Diamondbacks,1.0,0.43137254901960786,0,0.8,1,0.5,0
15,Z.Gallen u18.5 Outs,SBK5065,-165,1.0,Z.Gallen,1.606060606060606,0.606060606060606,Arizona Diamondbacks,Cleveland Guardians,0.0,0.8888888888888888,1,1.0,1,0.8,1
16,L.Allen u15.5 Outs,SBK5065,-130,1.0,L.Allen,1.7692307692307692,0.7692307692307692,Cleveland Guardians,Arizona Diamondbacks,1.0,0.5,0,0.8,1,0.5,0
17,J.Iglesias o1.5 Total Bases,Thespinzone,135,0.2,J.Iglesias,0.47000000000000003,0.27,New York Mets,St Louis Cardinals,0.0,0.5,0,0.4,0,0.6,1
18,T.Taylor o0.5 Runs Scored,Thespinzone,-103,0.2,T.Taylor,0.39417475728155343,0.19417475728155342,New York Mets,St Louis Cardinals,0.0,0.33766233766233766,0,0.2,0,0.3,0
19,W.Contreras o0.5 Runs Scored,Thespinzone,102,0.2,W.Contreras,0.404,0.20400000000000001,St Louis Cardinals,New York Mets,1.0,0.5373134328358209,1,0.4,0,0.6,1
20,A.Pallante o3.5 Ks,kylemurray03,-146,1.46,A.Pallante,2.46,1.0,St Louis Cardinals,New York Mets,1.0,0.8,1,0.8,1,0.8,1
21,L.Gurriel o1.5 hits+runs+rbi,Rotowire,100,0.75,L.Gurriel,1.5,0.75,Arizona Diamondbacks,Cleveland Guardians,0.0,0.5922330097087378,1,0.4,0,0.7,1
22,Y.Alvarez u2.5 hits+runs+rbi,Rotowire,100,0.75,Y.Alvarez,1.5,0.75,Houston Astros,Texas Rangers,0.0,0.6698113207547169,1,1.0,1,0.9,1
23,R.Munoz o4.5 strikeouts,Rotowire,100,0.75,R.Munoz,1.5,0.75,Miami Marlins,Cincinnati Reds,1.0,0.5454545454545454,1,0.4,0,0.5,0
24,L.Webb o4.5 strikeouts,Rotowire,100,0.75,L.Webb,1.5,0.75,San Francisco Giants,Washington Nationals,0.0,0.6956521739130435,1,0.4,0,0.7,1
25,B.Singer u4.5 strikeouts,Rotowire,100,0.75,B.Singer,1.5,0.75,Kansas City Royals,Boston Red Sox,1.0,0.45454545454545453,0,0.4,0,0.5,0
26,J.Sears u4.5 strikeouts,Rotowire,100,0.75,J.Sears,1.5,0.75,Oakland Athletics,Chicago White Sox,1.0,0.5238095238095238,1,0.2,0,0.4,0
27,P.Corbin u4.5 strikeouts,Rotowire,100,0.75,P.Corbin,1.5,0.75,Washington Nationals,San Francisco Giants,1.0,0.5909090909090909,1,0.4,0,0.4,0
28,K.Marte o1.5 total bases,Rotowire Prizepicks,100,1.5,K.Marte,3.0,1.5,Arizona Diamondbacks,Cleveland Guardians,0.0,0.4672897196261682,0,0.6,1,0.7,1
29,J.Sears u4.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Sears,3.0,1.5,Oakland Athletics,Chicago White Sox,1.0,0.5238095238095238,1,0.2,0,0.4,0
30,A.Nola u5.5 strikeouts,Rotowire Prizepicks,100,1.5,A.Nola,3.0,1.5,Philadelphia Phillies,Los Angeles Dodgers,0.0,0.47619047619047616,0,0.4,0,0.4,0
31,D.Festa o5.5 strikeouts,Rotowire Prizepicks,100,1.5,D.Festa,3.0,1.5,Minnesota Twins,Chicago Cubs,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
32,B.Singer o4.5 strikeouts,Rotowire Prizepicks,100,1.5,B.Singer,3.0,1.5,Kansas City Royals,Boston Red Sox,1.0,0.5454545454545454,1,0.6,1,0.5,0
33,L.Webb o4.5 strikeouts,Rotowire Prizepicks,100,1.5,L.Webb,3.0,1.5,San Francisco Giants,Washington Nationals,0.0,0.6956521739130435,1,0.4,0,0.7,1
34,A.Heaney u4.5 strikeouts,Rotowire Prizepicks,100,1.5,A.Heaney,3.0,1.5,Texas Rangers,Houston Astros,1.0,0.42857142857142855,0,0.6,1,0.5,0
