,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
15,R.Lewis o0.5 RBI,Thespinzone,110,0.2,R.Lewis,0.42000000000000004,0.22000000000000003,Minnesota Twins,Chicago White Sox,1,0.5,0,0.4,0,0.4,0
16,R.Lewis o0.5 HR,Thespinzone,290,0.1,R.Lewis,0.39,0.29000000000000004,Minnesota Twins,Chicago White Sox,1,0.375,0,0.2,0,0.2,0
17,T.Myers o3.5 Ks,PropBetGuy,-141,1.41,T.Myers,2.41,1.0000000000000002,Milwaukee Brewers,Washington Nationals,0,0.8666666666666667,1,1.0,1,0.9,1
18,S.Arrighetti o1.5 BB,SBK5065,-160,1.0,S.Arrighetti,1.625,0.625,Houston Astros,Tampa Bay Rays,1,0.8947368421052632,1,0.8,1,0.8,1
19,S.Arrighetti u6.5 Ks,MrTuttle05,-106,1.06,S.Arrighetti,2.06,1.0,Houston Astros,Tampa Bay Rays,1,0.6842105263157895,1,0.6,1,0.7,1
20,S.Arrighetti o1.5 BB,PropBetGuy,-150,1.5,S.Arrighetti,2.5,1.0,Houston Astros,Tampa Bay Rays,1,0.8947368421052632,1,0.8,1,0.8,1
21,J.Jung o0.5 RBI,Thespinzone,185,0.2,J.Jung,0.5700000000000001,0.37000000000000005,Texas Rangers,Boston Red Sox,1,0.25,0,0.2,0,0.25,0
22,C.Spiers o4.5 Ks,kylemurray03,-135,1.35,C.Spiers,2.35,1.0,Cincinnati Reds,San Francisco Giants,1,0.5,0,0.4,0,0.5,0
23,G.Williams u16.5 outs,Rotowire,100,0.75,G.Williams,1.5,0.75,Cleveland Guardians,Baltimore Orioles,1,0.8333333333333334,1,0.8,1,0.8333333333333334,1
24,J.Cave o0.5 hits+runs+rbi,Rotowire,100,0.75,J.Cave,1.5,0.75,Colorado Rockies,San Diego Padres,0,0.6025641025641025,1,0.8,1,0.6,1
25,N.Pivetta o5.5 strikeouts,Rotowire,100,0.75,N.Pivetta,1.5,0.75,Boston Red Sox,Texas Rangers,0,0.5625,1,0.8,1,0.6,1
26,G.Williams u5.5 strikeouts,Rotowire,100,0.75,G.Williams,1.5,0.75,Cleveland Guardians,Baltimore Orioles,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1
27,E.Cabrera u5.5 strikeouts,Rotowire,100,0.75,E.Cabrera,1.5,0.75,Miami Marlins,Atlanta Braves,0,0.4444444444444444,0,0.6,1,0.4444444444444444,0
28,T.Myers o4.5 strikeouts,Rotowire,100,0.75,T.Myers,1.5,0.75,Milwaukee Brewers,Washington Nationals,0,0.6,1,1.0,1,0.7,1
29,Y.Rodriguez o4.5 strikeouts,Rotowire,100,0.75,Y.Rodriguez,1.5,0.75,Toronto Blue Jays,New York Yankees,0,0.5555555555555556,1,0.6,1,0.5555555555555556,1
30,G.Cole u6.5 strikeouts,Rotowire,100,0.75,G.Cole,1.5,0.75,New York Yankees,Toronto Blue Jays,1,0.5,0,0.4,0,0.5,0
31,R.Devers o1.5 hits+runs+rbi,Rotowire Prizepicks,100,1.5,R.Devers,3.0,1.5,Boston Red Sox,Texas Rangers,0,0.6082474226804123,1,1.0,1,1.0,1
32,T.Myers o4.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Myers,3.0,1.5,Milwaukee Brewers,Washington Nationals,0,0.6,1,1.0,1,0.7,1
33,C.Burnes o5.5 strikeouts,Rotowire Prizepicks,100,1.5,C.Burnes,3.0,1.5,Baltimore Orioles,Cleveland Guardians,0,0.5454545454545454,1,0.6,1,0.5,0
34,P.Skenes o7.5 strikeouts,Rotowire Prizepicks,100,1.5,P.Skenes,3.0,1.5,Pittsburgh Pirates,Arizona Diamondbacks,1,0.7142857142857143,1,0.8,1,0.8,1
35,M.Mikolas u3.5 strikeouts,Rotowire Prizepicks,100,1.5,M.Mikolas,3.0,1.5,St Louis Cardinals,Chicago Cubs,0,0.5,0,0.8,1,0.7,1
36,N.Eovaldi u5.5 strikeouts,Rotowire Prizepicks,100,1.5,N.Eovaldi,3.0,1.5,Texas Rangers,Boston Red Sox,1,0.4444444444444444,0,0.6,1,0.5,0
37,Z.Wheeler u7.5 strikeouts,Rotowire Prizepicks,100,1.5,Z.Wheeler,3.0,1.5,Philadelphia Phillies,Seattle Mariners,0,0.6818181818181818,1,1.0,1,0.9,1
