,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
34,M.Fried u5.5 Ks,The_Oddsmaker,-115,1.15,M.Fried,2.1499999999999995,0.9999999999999996,Atlanta Braves,Miami Marlins,0,1.0,1,1.0,1,1.0,1
35,C.Flexen o5.5 Hits Allowed,meanstreetsftn_,105,0.95,C.Flexen,1.9474999999999998,0.9974999999999998,Chicago White Sox,Cincinnati Reds,1,1.0,1,1.0,1,1.0,1
36,A.Abbott o15.5 Outs,MrTuttle05,-130,1.3,A.Abbott,2.3,0.9999999999999998,Cincinnati Reds,Chicago White Sox,0,0.5,0,0.5,0,0.5,0
37,Y.Diaz o0.5 Runs Scored,Thespinzone,100,0.15,Y.Diaz,0.3,0.15,Houston Astros,Texas Rangers,1,0.38461538461538464,0,0.4,0,0.4,0
38,F.Peralta o6.5 ks,Jason Radowitz,118,1.0,F.Peralta,2.1799999999999997,1.1799999999999997,Milwaukee Brewers,Baltimore Orioles,0,1.0,1,1.0,1,1.0,1
39,T.Rogers u4.5 ks,Jason Radowitz,112,1.0,T.Rogers,2.12,1.12,Miami Marlins,Atlanta Braves,1,0.5,0,0.5,0,0.5,0
40,T.Houck o6.5 ks,Jason Radowitz,110,1.0,T.Houck,2.1,1.1,Boston Red Sox,Los Angeles Angels,1,1.0,1,1.0,1,1.0,1
41,J.Soler o0.5 HR,Jason Radowitz,300,0.1,J.Soler,0.4,0.30000000000000004,San Francisco Giants,Tampa Bay Rays,0,0.15384615384615385,0,0.0,0,0.2,0
42,W.Benson o0.5 HR,Jason Radowitz,400,0.1,W.Benson,0.5,0.4,Cincinnati Reds,Chicago White Sox,0,0.16666666666666666,0,0.2,0,0.2,0
43,Z.Gelof o0.5 HR,Jason Radowitz,630,0.1,Z.Gelof,0.73,0.63,Oakland Athletics,Washington Nationals,1,0.15384615384615385,0,0.4,0,0.2,0
